0.998197298938255	0.996936936637654	0.997357509137009	0.999037675175119
0.996891679742046	0.997780434344569	0.995341170180784	0.998213870928251
0.99670998652528	0.993890446942404	0.999446889637458	0.98123540676252
0.995916386158241	0.998105491460581	0.9943845097576	0.996632702034661
0.997257299735857	0.997817962393781	0.997708383353192	0.996808550629495
0.994601273078714	0.998843062033056	0.993735807400908	0.996760490123885
0.999054718084997	0.998082131574811	0.998983052407349	0.997778278165018
0.995740262965337	0.998245435328815	0.997870256019165	0.996255595826663
0.997269663656647	0.994993447668831	0.998811044332331	0.99497701551709
0.997088645182861	0.995991226446597	0.997115467970223	0.997076786492245
0.996764010584195	0.997305030079009	0.997116935512081	0.99783400250328
0.997175858689886	0.998731862785435	0.996417469260213	0.995346928867118
0.998155599306145	0.998525881241256	0.998414975646858	0.993324278822668
0.996961706563579	0.997657745604049	0.995894664615384	0.997208464684734
0.99688134173969	0.999303617073542	0.997806288607836	0.998274304595782
0.993225490575478	0.997480814267531	0.998103230753907	0.995390047604667
0.999077978505705	0.998681627607077	0.998361106289579	0.99863983412337
0.998755979835205	0.996347786712384	0.99847764782655	0.997570733007124
0.99796294259748	0.998383483456508	0.995735523218111	0.996741120176297
0.997362746437098	0.998251160669783	0.99689990320041	0.997541860480061
0.997850251516059	0.998357940945127	0.996084786468921	0.99677997904592
0.996362632552968	0.997523829075139	0.996879211249287	0.995973193764865
0.995425026079396	0.997586506001159	0.996674037306485	0.997302251366968
0.996852660803829	0.997671820364253	0.996497473992012	0.99722180914144
0.995950704084973	0.994848175026672	0.996862654908072	0.997018941163308
0.997153257355353	0.994477314667553	0.997940031143102	0.996260782447245
0.994439410738146	0.99605380818412	0.997999688847376	0.997290842130538
0.996868465017647	0.999188526873308	0.9990915190235	0.999241248803728
0.993261317964896	0.99800235431911	0.997062806338872	0.998462044568601
0.996840969951206	0.998311198462134	0.99793375052261	0.997621020130655
0.997919049289467	0.996672334928349	0.996688094172019	0.997773705086228
0.99919295749309	0.992144960435322	0.994794635541856	0.997724386929694
0.997404125423286	0.997287676790552	0.997837373732289	0.998856730042258
0.996769069632969	0.996659506626577	0.999062586402289	0.997583854553259
0.997865982453761	0.997852987645087	0.997152152653566	0.993959402964901
0.996120647756868	0.994992915223919	0.995935134441216	0.994090513409781
0.991843898453227	0.997805443564203	0.996766862796283	0.996476289530857
0.998380848959976	0.99829661098552	0.996504728077197	0.997926721898287
0.994806493548815	0.998544300570994	0.99806786488149	0.998347844887143
0.991464960085197	0.998427619106959	0.996747535058884	0.996087624426951
0.994998923438769	0.997516363889838	0.996846842016353	0.997965514249037
0.996138680166185	0.996448118208132	0.99456786568532	0.998265111398343
0.995883033443394	0.997107580110097	0.997728195395269	0.997556304108819
0.997347336041319	0.993021308214325	0.997931716172862	0.997736695042553
0.994512995472521	0.99836532013809	0.998401249690928	0.998000893587732
0.998223329497606	0.99722450764536	0.996615198215554	0.996968770960429
0.998529687206513	0.995907373473255	0.997698769031561	0.996583618395927
0.99920596408945	0.99591634072961	0.997753208776007	0.997695194476644
0.998073277270145	0.996147628550333	0.997497230277471	0.997386312236135
0.997852676834452	0.997241796190354	0.996356007368764	0.996916087940276
0.994599542097738	0.996366214798531	0.99723252427506	0.997784027987047
0.997409251602207	0.998137586888094	0.997386986929232	0.99801914278377
0.996276764149626	0.997907893971857	0.996836852208282	0.998015792684025
0.996027536628176	0.997654626065506	0.995680866473081	0.997115085574126
0.992747438447959	0.997191523769696	0.997841957862121	0.99824882278137
0.995110006267476	0.99736299650878	0.995916489709602	0.997904369313345
0.997391126532567	0.999292978575715	0.996839950327894	0.998013398556873
0.992961724562718	0.994542449362751	0.996042562212318	0.996788789484339
0.995414336873142	0.995319724893348	0.997004631391945	0.997618715446902
0.997672950581506	0.996877900171091	0.997454459247773	0.997993032732397
0.996036036799768	0.998187415354937	0.993226692891465	0.998160310007974
0.997925712027956	0.996348449977655	0.99779678596828	0.998232721122584
0.994735769741237	0.997937960416929	0.99551778765941	0.99801481291388
0.998356950669271	0.997441829969676	0.99860178029526	0.996649769285582
0.994889099170627	0.996076390147586	0.996865905009873	0.998471697591919
0.998765831764367	0.99725848695946	0.996520895253167	0.996669275760127
0.997335097120941	0.996029078473619	0.997167850707889	0.997796155323185
0.998338972294819	0.998295672548596	0.997854586338546	0.998227195879303
0.993205887563176	0.995853935172842	0.996904485676545	0.997593775326316
0.998877040474408	0.997739778608844	0.995142736783438	0.998091256697726
0.998423311333971	0.997051531671776	0.997028797276593	0.997811170746927
0.997515029793231	0.996300759238897	0.997808707533206	0.99363314157054
0.99765474480763	0.99802207708411	0.998534234915964	0.997676377399644
0.997968356031583	0.997829394691974	0.996177277099527	0.997928922363969
0.994778227178032	0.997256783868628	0.995970253545083	0.99782643288944
0.99783152679986	0.992544507134877	0.996246565709813	0.99525750073387
0.997256287276798	0.998084492102415	0.998685076417133	0.99800091610114
0.998018876775163	0.998260651393876	0.995996002668824	0.997343496676498
0.996633016304422	0.997860936713644	0.99440123064145	0.996207186381584
0.99820719236783	0.994357366627157	0.997483117737677	0.997325746253137
0.998002440613306	0.995200453202762	0.995076273985018	0.996601834899965
0.996688642341572	0.995807397093682	0.997659602721489	0.996021413322512
0.99790199252354	0.999556692303844	0.995541229947594	0.998859048247852
0.99767282739698	0.998562313062296	0.996994903715116	0.997454228262663
0.998026649171615	0.998380357945198	0.997050247154686	0.996341730969562
0.997496553571539	0.994012527328798	0.995379599941081	0.998580925113998
0.997465473797449	0.998447890615223	0.997550829710878	0.997316536183572
0.997615878250722	0.998633865472898	0.996525631460078	0.998578290527478
0.994554777887945	0.995947937543109	0.998044610239328	0.996797317483929
0.992885331642752	0.998394398905616	0.994730968649227	0.997516264596645
0.997336484010872	0.996751577040114	0.992637315852742	0.9973546809984
0.996679185285332	0.997530800331406	0.995117872987223	0.999373971215171
0.998521586695274	0.998343573428473	0.998980960977918	0.997916803495374
0.998443991710393	0.997126796265682	0.998170024783685	0.995685387017728
0.997496345420091	0.997077845706092	0.994195555600918	0.998675785309684
0.997662601279707	0.997472947395483	0.996371860200343	0.995269953095732
0.997269161868002	0.996723681294087	0.997542441984774	0.995229435724815
0.996881923453751	0.997074673652324	0.994530450333275	0.996131898131827
0.99746145266237	0.998209505582145	0.997872359918854	0.99760148033752
0.997542990569394	0.999083565592702	0.992118895267118	0.997142743370396
