0.995622583624019	0.995464219814806	0.989375152890402	0.989510872534443
0.996003221517501	0.989890055311803	0.998618837218924	0.993032648725324
0.998166137756943	0.98930644369619	0.996820572388209	0.996979191225364
0.975900585750646	0.99788037242008	0.997368870464864	0.992175347690754
0.991909734160938	0.992662684112952	0.990085969411871	0.990417678459426
0.987259531293693	0.986546981072417	0.980700008913096	0.995078567316916
0.994133032741533	0.989144945031562	0.994652799497499	0.978792788291121
0.989749789417562	0.988104238159336	0.98908753601324	0.989270294525731
0.980668103378413	0.9899934673667	0.988745181832978	0.987855717882888
0.991355419950022	0.980694505804902	0.995741213893019	0.987169828084508
0.988519154934901	0.993667392484099	0.989877928783113	0.996285507285386
0.992082212082223	0.996361989857686	0.993983646248979	0.997220611586271
0.99584681393857	0.986165877244208	0.961343811302365	0.994792069358346
0.98785795214104	0.986550885289415	0.98802767878136	0.987693884617333
0.994101005272691	0.990262977878243	0.981107550565866	0.997620167656979
0.993189185969996	0.99361332077616	0.991995984754981	0.994079069169695
0.991981119036496	0.983853514358911	0.994051010051218	0.987198053522003
0.991373388124757	0.994843889098373	0.990720090741786	0.994838208775785
0.987163550407599	0.995192996924674	0.995345933193967	0.988327398478492
0.99486331293095	0.987729657233305	0.996616873297131	0.94911017376272
0.99010595255275	0.991436856528506	0.992513974271166	0.992144801751969
0.989579521329274	0.988221068512071	0.993626191174758	0.994290715640781
0.994052231366251	0.991826457919585	0.994868654496127	0.998346116183496
0.988536573054671	0.990061132160949	0.986136162352945	0.969122182322609
0.981360110447914	0.99230633280508	0.993273565223457	0.993187492892255
0.972295549503334	0.987983341206783	0.995540525247977	0.99278152241185
0.974611187023355	0.997189984567342	0.977453892570912	0.992253696553625
0.996835364593122	0.99575829781615	0.990163306554242	0.994804942868992
0.989801116036769	0.972225240946288	0.984197918207922	0.992775101914656
0.987191501694333	0.990884994576552	0.99748198433167	0.994047316661794
0.995034498715106	0.98671670149723	0.997173694767547	0.990249650572623
0.989201232879123	0.986915359782642	0.994443841714631	0.992890492837051
0.994562226044954	0.987141877261386	0.997568938200399	0.963675148574691
0.993414605993421	0.992789656862312	0.969196007235807	0.987899855592506
0.993001160039528	0.990993911091111	0.98970165254328	0.994188113612752
0.988809741031476	0.996124477122002	0.984933436215013	0.996550025927777
0.982834465937477	0.991020665626942	0.974064116854304	0.993527669908035
0.992784242027509	0.976033992422819	0.993612584330591	0.996189874496623
0.992712536577432	0.991277318859367	0.987269606852364	0.985687061278548
0.982696932740978	0.99747759477748	0.992146470410159	0.997939733116634
0.993429883746113	0.986584164449184	0.962800450413199	0.989511668576187
0.976727392960449	0.998425503786912	0.976806151804414	0.996994027936928
0.984947317142718	0.987823747579732	0.996045561788617	0.990250682743966
0.984770475849574	0.994891162071003	0.993531018182018	0.987578434324844
0.997185218313405	0.981948004817995	0.992756667109259	0.989906972911238
0.995713911045712	0.975102918886844	0.992943768572121	0.990928018170536
0.985378162587147	0.995844054310594	0.992270825572989	0.994587913486448
0.98811005474908	0.994405538832088	0.989347848557942	0.990899671843221
0.984778732287591	0.993659931592946	0.99560958643503	0.992941296202659
0.996865074407757	0.98669022041209	0.99126555176669	0.989829968483307
0.990373621986446	0.991442593362201	0.974595618594353	0.986310888375428
0.987220351337762	0.996552077435817	0.977941444580198	0.994578071033105
0.989496971490488	0.992257352361835	0.989160532119548	0.995253006138799
0.995656284669268	0.992222194921858	0.987044367049631	0.990686025376962
0.985175724699591	0.984558558732833	0.995516266072875	0.992094793156602
0.993982643342554	0.98864034321888	0.996626596084176	0.996061336054793
0.9876076783455	0.97485735500574	0.995627402514847	0.995785940184763
0.987664272367386	0.991989709192382	0.980643251635568	0.99371424717811
0.980003287007962	0.985004981097126	0.995908391628953	0.994149473559974
0.992344137412425	0.993300603880824	0.984582634900157	0.994144559302165
0.993227345108763	0.987704170328534	0.996081626257811	0.990977352320883
0.993095086966682	0.995917602216391	0.979698509453369	0.995988836111146
0.990328609593531	0.989697507285847	0.996503100111094	0.983891114961273
0.994780708868744	0.992006327378013	0.988673642149506	0.981947020974281
0.984809979357258	0.988486751216821	0.998053553914192	0.988844207221116
0.98989864482224	0.993141900276156	0.997022798907345	0.994922243260063
0.995154363674966	0.993478465440901	0.993002456391108	0.97917524478389
0.99559299373385	0.987447704747366	0.993121629481373	0.993114532387845
0.993518837460606	0.997744974570536	0.996076290231606	0.992342432554148
0.997886842545602	0.992090426129486	0.998150272706954	0.983228544443759
0.992134674600658	0.995124029923843	0.987391160306936	0.992561028169896
0.995318041997694	0.990314030545941	0.97811264584041	0.982645302391083
0.995569790596806	0.989413677985216	0.989960161517624	0.998371723631858
0.974827031878966	0.993895835386559	0.990718096291851	0.991729121773188
0.995775921045875	0.985032421519932	0.993069188321169	0.992953861307742
0.996114748178356	0.991053337950541	0.986218322441732	0.995894432716139
0.991895940185261	0.994700682791035	0.99258986155069	0.995272712539151
0.995480601301783	0.989700268107435	0.99269784266216	0.997652207116385
0.98118294182721	0.986014530904459	0.99106442975438	0.986693125258501
0.992127954627809	0.990911578047657	0.99133346249781	0.982253456668733
0.989754413110139	0.993512241974565	0.993764627131447	0.995436790988548
0.995425522721611	0.992689600361659	0.997722314528217	0.981641286268909
0.992591921549729	0.982452401665836	0.98211858260813	0.977979482868684
0.993823439841419	0.993262752203384	0.993908051542501	0.989980216236064
0.98337205348963	0.992515827815994	0.942038654703396	0.980060588894411
0.997610516352442	0.974874328975305	0.991880002568881	0.994807270193092
0.991358412533588	0.993342653572344	0.979018067350649	0.996149644472905
0.988272044439726	0.991747302261347	0.985411966187346	0.996649065804457
0.989463555385206	0.985216771940288	0.992639627221564	0.986582848862942
0.981774373586497	0.987615868748166	0.990535936889795	0.988094625115578
0.994692592607586	0.967934122427409	0.996631475510103	0.989679811890176
0.989758779996897	0.99776682718144	0.991524104834386	0.997507112803154
0.993915104527484	0.987049506074611	0.997632867328686	0.996937835835498
0.994133343875858	0.991663822654597	0.994080119397115	0.990071763371528
0.988980519201181	0.991857395593433	0.980922067070358	0.991884776277247
0.987874140335756	0.995037906295623	0.98796055329502	0.989258551647145
0.989629262701111	0.995632023399918	0.995979462059079	0.994425236325169
0.992340714879979	0.991198999330848	0.97509445418916	0.996676751842122
0.992854505736981	0.980612621055355	0.998052224179779	0.994474976252791
0.990595927615721	0.986011660236192	0.989774307573199	0.972552738232214
